date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,mult_7,TVL_7,TVR_7,use_tvr_7,log_tvl_m,log_tvr_m,category
2024-07-01 00:00:00+00:00,6492132351.0,506857463.28165996,886632.0,506857463.28165996,6493176671.91144,0.07806001421064875,False,6492132351.0,506857463.28165996,9345312.146913901,True,True,True,12.808595751883663,,,,False,22.593856873174683,20.04374038451738,CDP
2024-07-02 00:00:00+00:00,6609233250.0,606751673.67161,875769.0,606751673.67161,6610290672.367889,0.09178895509208582,False,6609233250.0,606751673.67161,9345312.146913901,True,True,True,10.892814205201667,,,,False,22.61173348559452,20.223630160987632,CDP
2024-07-03 00:00:00+00:00,6510972596.0,585490243.5837499,884817.0,585490243.5837499,6511964241.43762,0.08990992915134521,False,6510972596.0,585490243.5837499,9345312.146913901,True,True,True,11.120548407684364,,,,False,22.596754682314995,20.18796007747081,CDP
2024-07-04 00:00:00+00:00,6292530464.0,589596607.8728802,875931.0,589596607.8728802,6293488106.7017,0.09368359769283441,False,6292530464.0,589596607.8728802,9345312.146913901,True,True,True,10.672602894887582,,,,False,22.562629126281056,20.19494914555433,CDP
2024-07-05 00:00:00+00:00,6071159412.0,610019362.3515298,842295.0,610019362.3515298,6072101791.30803,0.10046263770227766,False,6071159412.0,610019362.3515298,9345312.146913901,True,True,True,9.952404442699367,,,,False,22.526815430697596,20.229001256187765,CDP
2024-07-06 00:00:00+00:00,5869152655.0,707846621.04209,827803.0,707846621.04209,5869811395.242239,0.12059103323419103,False,5869152655.0,707846621.04209,9345312.146913901,True,True,True,8.291559895220589,,,,False,22.49297610857794,20.377737991242622,CDP
2024-07-07 00:00:00+00:00,6146490628.0,833690274.7925702,828709.0,833690274.7925702,6147398307.995571,0.13561676550358495,False,6146490628.0,833690274.7925702,9345312.146913901,True,True,True,7.3726308364689785,,,,False,22.539147126300314,20.54137251819654,CDP
2024-07-08 00:00:00+00:00,5694143249.0,554612378.9873902,851811.0,554612378.9873902,5695038722.15753,0.09738518139123008,False,5694143249.0,554612378.9873902,9345312.146913901,True,True,True,10.266888127157118,,,,False,22.462703983371295,20.133780011465532,CDP
2024-07-09 00:00:00+00:00,5714023971.0,471629085.17599994,852961.0,471629085.17599994,5714907099.926939,0.0825261158107066,False,5714023971.0,471629085.17599994,9345312.146913901,True,True,True,12.115503794401636,,,,False,22.466189335880948,19.97170339812695,CDP
2024-07-10 00:00:00+00:00,5774652322.0,480242219.99191004,850599.0,480242219.99191004,5775581187.324049,0.08315045783546791,False,5774652322.0,480242219.99191004,9345312.146913901,True,True,True,12.024457829004033,,,,False,22.476743887559252,19.989801159568987,CDP
2024-07-11 00:00:00+00:00,5851097903.0,477794050.94738996,856584.0,477794050.94738996,5852024671.75909,0.0816459392683605,False,5851097903.0,477794050.94738996,9345312.146913901,True,True,True,12.246066880485849,,,,False,22.489895156307785,19.98469034185212,CDP
2024-07-12 00:00:00+00:00,5886257049.0,490874839.85427004,863209.0,490874839.85427004,5886926628.0526705,0.08338388956898651,False,5886257049.0,490874839.85427004,9345312.146913901,True,True,True,11.991360263539889,,,,False,22.495886157057953,20.011699744616955,CDP
2024-07-13 00:00:00+00:00,5957851710.0,532119906.3814999,857031.0,532119906.3814999,5958751427.02798,0.08930057125187096,False,5957851710.0,532119906.3814999,9345312.146913901,True,True,True,11.196445835891275,,,,False,22.50797580170319,20.092379409845023,CDP
2024-07-14 00:00:00+00:00,6083223178.0,601499464.9975798,856006.0,601499464.9975798,6084129178.26654,0.09886369065703436,False,6083223178.0,601499464.9975798,9345312.146913901,True,True,True,10.113430737672354,,,,False,22.528800520416826,20.21493620393153,CDP
2024-07-15 00:00:00+00:00,6259748696.0,591152445.2647401,877644.0,591152445.2647401,6260691865.801661,0.09442286219097369,False,6259748696.0,591152445.2647401,9345312.146913901,True,True,True,10.589059972841103,,,,False,22.557405876843664,20.19758448671877,CDP
2024-07-16 00:00:00+00:00,6588817365.0,577548696.88628,865750.0,577548696.88628,6589822348.961591,0.08764252908536886,False,6588817365.0,577548696.88628,9345312.146913901,True,True,True,11.408245573961267,,,,False,22.608639710327296,20.174303320417792,CDP
2024-07-17 00:00:00+00:00,6561364859.0,591415260.8494099,816713.0,591415260.8494099,6562396581.492781,0.09012184093191115,False,6561364859.0,591415260.8494099,9345312.146913901,True,True,True,11.09434485944166,,,,False,22.604464476035783,20.198028969664886,CDP
2024-07-18 00:00:00+00:00,6473529073.0,558121992.0566101,815974.0,558121992.0566101,6474294992.59574,0.08620583286595691,False,6473529073.0,558121992.0566101,9345312.146913901,True,True,True,11.59877081558075,,,,False,22.590987248531906,20.140088120208258,CDP
2024-07-19 00:00:00+00:00,6458741426.0,533253857.06058,807299.0,533253857.06058,6459774403.3097925,0.08254991951225989,False,6458741426.0,533253857.06058,9345312.146913901,True,True,True,12.111945071718925,,,,False,22.588700310063334,20.094508148408337,CDP
2024-07-20 00:00:00+00:00,6644613217.0,553876161.39537,800292.0,553876161.39537,6645676781.881491,0.08334383082027642,False,6644613217.0,553876161.39537,9345312.146913901,True,True,True,11.996568330834727,,,,False,22.61707232079603,20.13245168433638,CDP
2024-07-21 00:00:00+00:00,6750186081.0,655216111.44731,811305.0,655216111.44731,6750985595.529268,0.09705488216138637,False,6750186081.0,655216111.44731,9345312.146913901,True,True,True,10.30222847556279,,,,False,22.632835909006427,20.30047568032185,CDP
2024-07-22 00:00:00+00:00,6753265642.0,629386697.5979102,820726.0,629386697.5979102,6754074788.426132,0.09318621977305243,False,6753265642.0,629386697.5979102,9345312.146913901,True,True,True,10.729914800827885,,,,False,22.63329202365275,20.260256407318657,CDP
2024-07-23 00:00:00+00:00,6521339647.0,528351328.512,833252.0,528351328.512,6522401188.90894,0.0810056470323289,False,6521339647.0,528351328.512,9345312.146913901,True,True,True,12.342809216295716,,,,False,22.59834565911074,20.085272015302586,CDP
2024-07-24 00:00:00+00:00,6612821206.0,507397365.05023,810395.0,507397365.05023,6613607432.86765,0.07672021210823868,False,6612821206.0,507397365.05023,9345312.146913901,True,True,True,13.032825279542713,,,,False,22.612276208527632,20.04480501207346,CDP
2024-07-25 00:00:00+00:00,6363714208.0,464850936.09621,844151.0,464850936.09621,6364483371.070902,0.0730382827629249,False,6363714208.0,464850936.09621,9345312.146913901,True,True,True,13.689795402892132,,,,False,22.573878038808296,19.957227344623842,CDP
2024-07-26 00:00:00+00:00,6078043354.0,448385311.89214,834593.0,448385311.89214,6078809605.560351,0.07376202595356782,False,6078043354.0,448385311.89214,9345312.146913901,True,True,True,13.555402446951888,,,,False,22.52794866435404,19.92116349191778,CDP
2024-07-27 00:00:00+00:00,6222946479.0,435776289.58901,834837.0,435776289.58901,6223736681.843169,0.0700184329552892,False,6222946479.0,435776289.58901,9345312.146913901,True,True,True,14.280140126184916,,,,False,22.551509341982285,19.892639572360945,CDP
2024-07-28 00:00:00+00:00,6262667940.0,438531865.98172003,865448.0,438531865.98172003,6263456658.629059,0.07001435307731588,False,6262667940.0,438531865.98172003,9345312.146913901,True,True,True,14.280987143271947,,,,False,22.557872119764298,19.89894303756196,CDP
2024-07-29 00:00:00+00:00,6232113745.0,449086361.1559299,898143.0,449086361.1559299,6232897045.331761,0.0720509833372398,False,6232113745.0,449086361.1559299,9345312.146913901,True,True,True,13.877316890583794,,,,False,22.55298139711338,19.92272576831587,CDP
2024-07-30 00:00:00+00:00,6457854025.0,554132974.4760901,863359.0,554132974.4760901,6458875547.38753,0.08579403185748398,False,6457854025.0,554132974.4760901,9345312.146913901,True,True,True,11.653978958941462,,,,False,22.588562905279737,20.13291524204002,CDP
2024-07-31 00:00:00+00:00,6365121811.0,575815536.0600799,802956.0,575815536.0600799,6366148725.277049,0.09044958905433378,False,6365121811.0,575815536.0600799,9345312.146913901,True,True,True,11.054098773632031,,,,False,22.57409920640031,20.17129791747352,CDP
2024-08-01 00:00:00+00:00,6264099799.0,558893743.7924099,809459.0,558893743.7924099,6264848542.88736,0.08921105434016215,False,6264099799.0,558893743.7924099,9345312.146913901,True,True,True,11.208033492188592,,,,False,22.558100727659976,20.141469930390212,CDP
2024-08-02 00:00:00+00:00,6151706796.0,536832242.97113997,797274.0,536832242.97113997,6152460611.4071,0.08725488497655959,False,6151706796.0,536832242.97113997,9345312.146913901,True,True,True,11.459272196380937,,,,False,22.539995408065998,20.101196206965337,CDP
2024-08-03 00:00:00+00:00,5856841904.0,558557912.4211901,774287.0,558557912.4211901,5857597852.717578,0.09535613855124117,False,5856841904.0,558557912.4211901,9345312.146913901,True,True,True,10.485648441738569,,,,False,22.49087637103139,20.14086886388418,CDP
2024-08-04 00:00:00+00:00,5707185578.0,570445282.4553202,764265.0,570445282.4553202,5707928513.17694,0.09993910770578654,False,5707185578.0,570445282.4553202,9345312.146913901,True,True,True,10.00479056191864,,,,False,22.464991845582247,20.161927811107123,CDP
2024-08-05 00:00:00+00:00,5442334486.0,635880337.6925199,746440.0,635880337.6925199,5443051259.694801,0.11682424202049027,False,5442334486.0,635880337.6925199,9345312.146913901,True,True,True,8.558740007198717,,,,False,22.417473939218716,20.270520955320087,CDP
2024-08-06 00:00:00+00:00,4931997232.0,538140426.1922199,727974.0,538140426.1922199,4932823140.505209,0.1090938010271142,False,4931997232.0,538140426.1922199,9345312.146913901,True,True,True,9.164888924807011,,,,False,22.319009861015587,20.103630099294683,CDP
2024-08-07 00:00:00+00:00,5091538242.0,584229629.58753,720557.0,584229629.58753,5092381076.89847,0.11472621957494132,False,5091538242.0,584229629.58753,9345312.146913901,True,True,True,8.714960666398689,,,,False,22.35084583049741,20.18580466485762,CDP
2024-08-08 00:00:00+00:00,4860536746.0,600370852.7767799,721319.0,600370852.7767799,4861362844.90246,0.12349846574532454,False,4860536746.0,600370852.7767799,9345312.146913901,True,True,True,8.095890604148241,,,,False,22.30441471032438,20.21305811020403,CDP
2024-08-09 00:00:00+00:00,5295151777.0,605260978.3360702,716802.0,605260978.3360702,5295846062.88765,0.11428976053092477,False,5295151777.0,605260978.3360702,9345312.146913901,True,True,True,8.748543135156279,,,,False,22.39005747980049,20.22117029213272,CDP
2024-08-10 00:00:00+00:00,5318156093.0,577325975.5024399,713312.0,577325975.5024399,5319054501.660822,0.10853921036570983,False,5318156093.0,577325975.5024399,9345312.146913901,True,True,True,9.211704164829364,,,,False,22.394392481160477,20.173917613826546,CDP
2024-08-11 00:00:00+00:00,5341225004.0,591401342.41273,714969.0,591401342.41273,5342121478.044731,0.11070533398450323,False,5341225004.0,591401342.41273,9345312.146913901,True,True,True,9.031472573615568,,,,False,22.398720865108142,20.19800543526971,CDP
2024-08-12 00:00:00+00:00,5244762414.0,589412487.3969902,713736.0,589412487.3969902,5245426744.431769,0.11236692763323311,False,5244762414.0,589412487.3969902,9345312.146913901,True,True,True,8.898288594397334,,,,False,22.380495780151925,20.1946368146688,CDP
2024-08-13 00:00:00+00:00,5434233275.0,580055567.2387197,712669.0,580055567.2387197,5434902830.214621,0.1067278634705257,False,5434233275.0,580055567.2387197,9345312.146913901,True,True,True,9.368470163762021,,,,False,22.4159842758109,20.178634462499677,CDP
2024-08-14 00:00:00+00:00,5515670574.0,627655037.4077699,711321.0,627655037.4077699,5516360206.061571,0.11378064773907992,False,5515670574.0,627655037.4077699,9345312.146913901,True,True,True,8.787742064143783,,,,False,22.430859073194114,20.257501270019226,CDP
2024-08-15 00:00:00+00:00,5456963053.0,658999384.29121,718061.0,658999384.29121,5457632787.97093,0.12074820895676577,False,5456963053.0,658999384.29121,9345312.146913901,True,True,True,8.280680047780717,,,,False,22.420158254557677,20.306233158158623,CDP
2024-08-16 00:00:00+00:00,5278566883.0,648854348.22472,662144.0,648854348.22472,5279221358.598379,0.1229072062242507,False,5278566883.0,648854348.22472,9345312.146913901,True,True,True,8.135210771789195,,,,False,22.386920474148265,20.29071882455793,CDP
2024-08-17 00:00:00+00:00,5340201867.0,665031409.1148001,653293.0,665031409.1148001,5340878542.28606,0.12451723135987028,False,5340201867.0,665031409.1148001,9345312.146913901,True,True,True,8.029999476427971,,,,False,22.398529292012995,20.315344829256322,CDP
2024-08-18 00:00:00+00:00,5390331288.0,678099771.50055,652321.0,678099771.50055,5391209960.98785,0.12577877255893397,False,5390331288.0,678099771.50055,9345312.146913901,True,True,True,7.949171367617291,,,,False,22.40787268342935,20.334804990683878,CDP
2024-08-19 00:00:00+00:00,5412081619.0,699551009.77541,654867.0,699551009.77541,5412756069.756871,0.129241185222454,False,5412081619.0,699551009.77541,9345312.146913901,True,True,True,7.7365074789007044,,,,False,22.411899628257274,20.36594927260677,CDP
2024-08-20 00:00:00+00:00,5454104251.0,710206347.70719,658613.0,710206347.70719,5454770150.42228,0.13019913362476135,False,5454104251.0,710206347.70719,9345312.146913901,True,True,True,7.679605045220836,,,,False,22.41963423578192,20.381066116348258,CDP
2024-08-21 00:00:00+00:00,5354959846.0,708395581.40628,658087.0,708395581.40628,5355629099.688221,0.13227121748358553,False,5354959846.0,708395581.40628,9345312.146913901,True,True,True,7.559279005339837,,,,False,22.401289042405313,20.378513226425888,CDP
2024-08-22 00:00:00+00:00,5450179927.0,690646456.86402,656012.0,690646456.86402,5450872507.387059,0.1267038361157872,False,5450179927.0,690646456.86402,9345312.146913901,True,True,True,7.8914180661221796,,,,False,22.418914459205048,20.35313861095015,CDP
2024-08-23 00:00:00+00:00,5414187826.0,681589933.98436,656489.0,681589933.98436,5414879955.863581,0.1258735077305436,False,5414187826.0,681589933.98436,9345312.146913901,True,True,True,7.943467994532085,,,,False,22.412288720185433,20.339938765154894,CDP
2024-08-24 00:00:00+00:00,5686002202.0,689198107.5489401,658234.0,689198107.5489401,5686743751.611621,0.12119380398556232,False,5686002202.0,689198107.5489401,9345312.146913901,True,True,True,8.250170944638347,,,,False,22.461273237442114,20.35103931674797,CDP
2024-08-25 00:00:00+00:00,5681588318.0,685840982.92094,653262.0,685840982.92094,5682339940.5938,0.12069692945003045,False,5681588318.0,685840982.92094,9345312.146913901,True,True,True,8.284119000591923,,,,False,22.46049666404003,20.34615635549737,CDP
2024-08-26 00:00:00+00:00,5644243107.0,696598483.1859599,657093.0,696598483.1859599,5645002653.70266,0.12340091332446909,False,5644243107.0,696598483.1859599,9345312.146913901,True,True,True,8.102577371666836,,,,False,22.453901943538753,20.361719738440403,CDP
2024-08-27 00:00:00+00:00,5477436969.0,687563502.0899899,671884.0,687563502.0899899,5478181690.63425,0.12550943742254478,False,5477436969.0,687563502.0899899,9345312.146913901,True,True,True,7.966445211751656,,,,False,22.423903122110726,20.34866474991581,CDP
2024-08-28 00:00:00+00:00,5098826026.0,708342081.05945,669827.0,708342081.05945,5099522904.10398,0.1389035983129701,False,5098826026.0,708342081.05945,9345312.146913901,True,True,True,7.198253728444045,,,,False,22.35227615919829,20.378437700309412,CDP
2024-08-29 00:00:00+00:00,5189046800.0,693562424.8786999,675765.0,693562424.8786999,5189747359.672691,0.13364088399910892,False,5189046800.0,693562424.8786999,9345312.146913901,True,True,True,7.481729998431698,,,,False,22.369815856370163,20.35735180791282,CDP
2024-08-30 00:00:00+00:00,5207626604.0,706918008.84887,726321.0,706918008.84887,5208395522.9653,0.13572663706737845,False,5207626604.0,706918008.84887,9345312.146913901,True,True,True,7.366662807869312,,,,False,22.37339004266177,20.376425246624954,CDP
2024-08-31 00:00:00+00:00,5187491320.0,692688917.73311,727390.0,692688917.73311,5188263998.147941,0.13351073075317288,False,5187491320.0,692688917.73311,9345312.146913901,True,True,True,7.488919177423188,,,,False,22.369516049248816,20.356091564211916,CDP
2024-09-01 00:00:00+00:00,5169295456.0,693388307.09752,727410.0,693388307.09752,5170075450.56346,0.13411570367352205,False,5169295456.0,693388307.09752,9345312.146913901,True,True,True,7.455123490095105,,,,False,22.366002240745203,20.357100727931275,CDP
2024-09-02 00:00:00+00:00,5028895255.0,704579982.9588599,729518.0,704579982.9588599,5029663953.76807,0.14008490217940112,False,5028895255.0,704579982.9588599,9345312.146913901,True,True,True,7.137437021530648,,,,False,22.338466165722867,20.37311241438308,CDP
2024-09-03 00:00:00+00:00,5230577574.0,717365815.96786,733371.0,717365815.96786,5231372828.497089,0.13712764115379453,False,5230577574.0,717365815.96786,9345312.146913901,True,True,True,7.291367190312766,,,,False,22.377787543725006,20.391096472035695,CDP
2024-09-04 00:00:00+00:00,5026657908.0,716909944.71499,732378.0,716909944.71499,5027454916.594249,0.14259898032077167,False,5026657908.0,716909944.71499,9345312.146913901,True,True,True,7.01156113826593,,,,False,22.338021168416276,20.390460790556975,CDP
2024-09-05 00:00:00+00:00,5401063999.0,1061326180.1567401,756466.0,1061326180.1567401,5401892996.1194105,0.19647301065000197,False,5401063999.0,1061326180.1567401,9345312.146913901,True,True,True,5.0889765088074554,,,,False,22.40986180795928,20.78278507643566,CDP
2024-09-06 00:00:00+00:00,5688870635.0,1494687846.79998,749688.0,1494687846.79998,5689669394.94357,0.2627020557869873,False,5688870635.0,1494687846.79998,9345312.146913901,True,True,True,3.8060593368571682,,,,False,22.4617775829591,21.125183223860592,CDP
2024-09-07 00:00:00+00:00,5467306702.0,1547337213.6916296,729717.0,1547337213.6916296,5468070604.83217,0.2829768167814508,False,5467306702.0,1547337213.6916296,9345312.146913901,True,True,True,3.533364707849381,,,,False,22.422051955889316,21.15980136389881,CDP
2024-09-08 00:00:00+00:00,5608723457.0,1609669051.6837502,741085.0,1609669051.6837502,5609498803.82212,0.2869541661345889,False,5608723457.0,1609669051.6837502,9345312.146913901,True,True,True,3.484395411052445,,,,False,22.447588982816256,21.199294436852448,CDP
2024-09-09 00:00:00+00:00,5655690460.0,1614801195.57501,742760.0,1614801195.57501,5656485010.389871,0.2854778528731062,False,5655690460.0,1614801195.57501,9345312.146913901,True,True,True,3.5024066587875424,,,,False,22.455928036320294,21.2024776873286,CDP
2024-09-10 00:00:00+00:00,5720008487.0,1563286492.09142,735487.0,1563286492.09142,5720836282.99617,0.27326188248699207,False,5720008487.0,1563286492.09142,9345312.146913901,True,True,True,3.658963674244745,,,,False,22.467236126078276,21.170056167872737,CDP
2024-09-11 00:00:00+00:00,5786042786.0,1573627368.48663,735897.0,1573627368.48663,5786876355.046789,0.27193035965149914,False,5786042786.0,1573627368.48663,9345312.146913901,True,True,True,3.676882406769834,,,,False,22.47871443821895,21.176649217164588,CDP
2024-09-12 00:00:00+00:00,5727114501.0,1586760427.9351099,735399.0,1586760427.9351099,5727945419.421539,0.2770208707916347,False,5727114501.0,1586760427.9351099,9345312.146913901,True,True,True,3.609312660042092,,,,False,22.468477663348423,21.18496030801211,CDP
2024-09-13 00:00:00+00:00,5868467521.0,1701517272.76221,737861.0,1701517272.76221,5869306531.052349,0.2899009046060392,False,5868467521.0,1701517272.76221,9345312.146913901,True,True,True,3.4489614739398116,,,,False,22.492859367025474,21.25478620334487,CDP
2024-09-14 00:00:00+00:00,6057696273.0,1741480955.16497,738224.0,1741480955.16497,6058570145.403998,0.2874409164819275,False,6057696273.0,1741480955.16497,9345312.146913901,True,True,True,3.4784740281160045,,,,False,22.52459541178088,21.278001711830527,CDP
2024-09-15 00:00:00+00:00,6041311220.0,1777855743.2007399,738866.0,1777855743.2007399,6042178996.336829,0.29424082674124585,False,6041311220.0,1777855743.2007399,9345312.146913901,True,True,True,3.3980885362068816,,,,False,22.521886914736612,21.298673836438763,CDP
2024-09-16 00:00:00+00:00,5870541564.0,1763497821.9717503,737580.0,1763497821.9717503,5871639028.150311,0.3003416615900669,False,5870541564.0,1763497821.9717503,9345312.146913901,True,True,True,3.328919089583112,,,,False,22.49321272615597,21.290565072579653,CDP
2024-09-17 00:00:00+00:00,5775030309.0,1721560378.39137,741383.0,1721560378.39137,5776099238.826799,0.29804896128153113,False,5775030309.0,1721560378.39137,9345312.146913901,True,True,True,3.3545325400647297,,,,False,22.476809341652185,21.266496913256688,CDP
2024-09-18 00:00:00+00:00,5938013980.0,1798617277.5453098,751113.0,1798617277.5453098,5939133359.882629,0.3028417057772305,False,5938013980.0,1798617277.5453098,9345312.146913901,True,True,True,3.301432747329101,,,,False,22.504640567613265,21.310284027506253,CDP
2024-09-19 00:00:00+00:00,6020692757.0,1839150769.55093,754323.0,1839150769.55093,6021825777.75521,0.3054141447175047,False,6020692757.0,1839150769.55093,9345312.146913901,True,True,True,3.27362653278833,,,,False,22.518468165560037,21.33256976373819,CDP
2024-09-20 00:00:00+00:00,6176051624.0,1806059496.55096,755699.0,1806059496.55096,6177230632.661389,0.29237365478983907,False,6176051624.0,1806059496.55096,9345312.146913901,True,True,True,3.4196279999603743,,,,False,22.543945008442243,21.314413235225235,CDP
2024-09-21 00:00:00+00:00,6470002996.0,1948484553.8073702,789150.0,1948484553.8073702,6471198233.849391,0.30110104549344247,False,6470002996.0,1948484553.8073702,9345312.146913901,True,True,True,3.3205308111668166,,,,False,22.59044240851939,21.390317755489328,CDP
2024-09-22 00:00:00+00:00,6552144140.0,1952217727.0875201,786736.0,1952217727.0875201,6553341570.952849,0.2978965320136166,False,6552144140.0,1952217727.0875201,9345312.146913901,True,True,True,3.3562568606397356,,,,False,22.603058182644695,21.392231859233277,CDP
2024-09-23 00:00:00+00:00,6522532124.0,1977875581.77421,786833.0,1977875581.77421,6523723094.90211,0.3031820255092983,False,6522532124.0,1977875581.77421,9345312.146913901,True,True,True,3.2977464225272985,,,,False,22.598528500068433,21.405289167144417,CDP
2024-09-24 00:00:00+00:00,6606481975.0,1958775532.6250901,783138.0,1958775532.6250901,6607680679.22575,0.296439193677048,False,6606481975.0,1958775532.6250901,9345312.146913901,True,True,True,3.3727611280431904,,,,False,22.611317121441253,21.395585386712327,CDP
2024-09-25 00:00:00+00:00,6565297878.0,1922940841.20986,785255.0,1922940841.20986,6566519164.57156,0.29284020849047876,False,6565297878.0,1922940841.20986,9345312.146913901,True,True,True,3.414196493881372,,,,False,22.60506371731995,21.377121539278413,CDP
2024-09-26 00:00:00+00:00,6437289082.0,1924762531.7574701,786668.0,1924762531.7574701,6438501725.126269,0.29894571966115646,False,6437289082.0,1924762531.7574701,9345312.146913901,True,True,True,3.3444588492286442,,,,False,22.58537333843835,21.378068436950684,CDP
2024-09-27 00:00:00+00:00,6641233265.0,2026544267.58596,779500.0,2026544267.58596,6642742364.289589,0.30507645132834976,False,6641233265.0,2026544267.58596,9345312.146913901,True,True,True,3.2771222278362093,,,,False,22.6165635158693,21.429597848149324,CDP
2024-09-28 00:00:00+00:00,6695301163.0,1974664434.40245,798021.0,1974664434.40245,6696812060.07007,0.29486633590577255,False,6695301163.0,1974664434.40245,9345312.146913901,True,True,True,3.3906019910800964,,,,False,22.624671798348928,21.40366431423206,CDP
2024-09-29 00:00:00+00:00,6691821527.0,2006704366.6072502,785553.0,2006704366.6072502,6693330715.910871,0.2998065465130936,False,6691821527.0,2006704366.6072502,9345312.146913901,True,True,True,3.3347321301313118,,,,False,22.624151950109848,21.419759594768358,CDP
2024-09-30 00:00:00+00:00,6675350750.0,2018085998.45244,785868.0,2018085998.45244,6676866575.79351,0.30225046068298905,False,6675350750.0,2018085998.45244,9345312.146913901,True,True,True,3.307763274270255,,,,False,22.621687586668667,21.42541537365486,CDP
2024-10-01 00:00:00+00:00,6556181766.0,1910628273.1880503,832401.0,1910628273.1880503,6557654410.56333,0.2913584878932221,False,6556181766.0,1910628273.1880503,9345312.146913901,True,True,True,3.431427168750328,,,,False,22.60367422258094,21.370697963758342,CDP
2024-10-02 00:00:00+00:00,6652136262.0,2271187442.5187,836984.0,2271187442.5187,6653552549.20078,0.34134959117314156,False,6652136262.0,2271187442.5187,9345312.146913901,True,True,True,2.9289243756221714,,,,False,22.618203882432894,21.543568634100485,CDP
2024-10-03 00:00:00+00:00,6375423402.0,2168756235.51379,833371.0,2168756235.51379,6376830729.804541,0.34009938908638176,False,6375423402.0,2168756235.51379,9345312.146913901,True,True,True,2.939668044569162,,,,False,22.575716341785455,21.49741967682017,CDP
2024-10-04 00:00:00+00:00,6291903130.0,2103180862.19769,832802.0,2103180862.19769,6293314007.014951,0.33419290056929357,False,6291903130.0,2103180862.19769,9345312.146913901,True,True,True,2.9916129625796244,,,,False,22.562529426283305,21.466716731965064,CDP
2024-10-05 00:00:00+00:00,6371734317.0,2081477463.1494699,833646.0,2081477463.1494699,6373186108.528499,0.3265991966504899,False,6371734317.0,2081477463.1494699,9345312.146913901,True,True,True,3.061159407106417,,,,False,22.57513753273887,21.456343797324486,CDP
2024-10-06 00:00:00+00:00,6351216025.0,2093102745.8832,833386.0,2093102745.8832,6352649301.876981,0.32948501427030813,False,6351216025.0,2093102745.8832,9345312.146913901,True,True,True,3.0343546381045226,,,,False,22.571912131517227,21.461913369450585,CDP
2024-10-07 00:00:00+00:00,6394728428.0,2069801738.93114,855059.0,2069801738.93114,6396170195.194989,0.32360016631296684,False,6394728428.0,2069801738.93114,9345312.146913901,True,True,True,3.0895366970279396,,,,False,22.5787398047737,21.45071866134252,CDP
2024-10-08 00:00:00+00:00,6327525764.0,2023603031.0613902,845188.0,2023603031.0613902,6328984919.00533,0.31973579601757396,False,6327525764.0,2023603031.0613902,9345312.146913901,True,True,True,3.1268611812076506,,,,False,22.56817512212556,21.42814543823693,CDP
2024-10-09 00:00:00+00:00,6245079101.0,1921031935.04796,841074.0,1921031935.04796,6246520834.05113,0.3075363047820158,False,6245079101.0,1921031935.04796,9345312.146913901,True,True,True,3.2508981173413374,,,,False,22.55505964673677,21.376128344773704,CDP
2024-10-10 00:00:00+00:00,6031753358.0,1840851073.521,834682.0,1840851073.521,6033164488.6242,0.3051219765335433,False,6031753358.0,1840851073.521,9345312.146913901,True,True,True,3.2766112613678477,,,,False,22.520303577890363,21.33349384158574,CDP
2024-10-11 00:00:00+00:00,5975792605.0,1774742790.52972,847765.0,1774742790.52972,5977189573.13354,0.2969192743203076,False,5975792605.0,1774742790.52972,9345312.146913901,True,True,True,3.3671316412089003,,,,False,22.510982579522764,21.296921342629975,CDP
2024-10-12 00:00:00+00:00,6172284987.0,1853534621.14905,845566.0,1853534621.14905,6173723088.511461,0.30022963365464994,False,6172284987.0,1853534621.14905,9345312.146913901,True,True,True,3.330007930023802,,,,False,22.543334944555017,21.340360259176972,CDP
2024-10-13 00:00:00+00:00,6248890889.0,1861567041.8206997,845700.0,1861567041.8206997,6250341266.216861,0.2978344641567786,False,6248890889.0,1861567041.8206997,9345312.146913901,True,True,True,3.356790676143628,,,,False,22.55566982718723,21.344684465573835,CDP
2024-10-14 00:00:00+00:00,6222090441.0,1857121313.0832,845510.0,1857121313.0832,6223529720.368541,0.2984032207647634,False,6222090441.0,1857121313.0832,9345312.146913901,True,True,True,3.3503952580620924,,,,False,22.55137177099606,21.34229344463784,CDP
2024-10-15 00:00:00+00:00,6490990934.0,1836691461.72026,843432.0,1836691461.72026,6492513453.8529,0.28289374751011087,False,6490990934.0,1836691461.72026,9345312.146913901,True,True,True,3.534067136088544,,,,False,22.59368104229364,21.33123167138118,CDP
2024-10-16 00:00:00+00:00,6401143030.0,1785773986.6885602,839970.0,1785773986.6885602,6402682602.771359,0.27891027831296833,False,6401143030.0,1785773986.6885602,9345312.146913901,True,True,True,3.5845202571630708,,,,False,22.579742409802734,21.30311776418609,CDP
2024-10-17 00:00:00+00:00,6390697411.0,1754609217.13294,833812.0,1754609217.13294,6392271439.266019,0.27448915988686645,False,6390697411.0,1754609217.13294,9345312.146913901,True,True,True,3.6422340362730474,,,,False,22.578109240381973,21.285512000769653,CDP
2024-10-18 00:00:00+00:00,6290122377.0,1670958570.88533,842288.0,1670958570.88533,6291668211.45249,0.2655827540053282,False,6290122377.0,1670958570.88533,9345312.146913901,True,True,True,3.7643796121571595,,,,False,22.56224636327236,21.236663293245332,CDP
