date,category,TVL,TVR,Fees,TVL_for_TVR,PlainValue,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m
2022-05-26 00:00:00+00:00,Liquid Staking,8946873966.0,133265590.86553,938146.0,9073152681.30189,133265590.86553,0.01468790348256412,False,8946873966.0,133265590.86553,1000000.0,True,True,True,67.13566426181033,22.914570030679666,18.707854618785085
2022-05-27 00:00:00+00:00,Liquid Staking,8163779861.0,117201758.90915999,938513.0,8275715122.88988,117201758.90915999,0.01416213066409095,False,8163779861.0,117201758.90915999,1000000.0,True,True,True,69.65577937552568,22.822973116929774,18.579407442751908
2022-05-28 00:00:00+00:00,Liquid Staking,7915014079.0,112155352.29076,932993.0,8021851132.90619,112155352.29076,0.013981230819740715,False,7915014079.0,112155352.29076,1000000.0,True,True,True,70.57188014068664,22.792027309052283,18.535395542185476
2022-05-29 00:00:00+00:00,Liquid Staking,8192390215.0,118532781.1901,937668.0,8306454268.01542,118532781.1901,0.014269961329531268,False,8192390215.0,118532781.1901,1000000.0,True,True,True,69.11497505370471,22.826471537776108,18.5907001147988
2022-05-30 00:00:00+00:00,Liquid Staking,8269415282.0,116747433.56457001,977628.0,8382200351.092021,116747433.56457001,0.013928017546056427,False,8269415282.0,116747433.56457001,1000000.0,True,True,True,70.83166652589753,22.83582963997575,18.57552347195535
2022-05-31 00:00:00+00:00,Liquid Staking,9109006986.0,124536139.21544,1027392.0,9229083562.508072,124536139.21544,0.013493879253770283,False,9109006986.0,124536139.21544,1000000.0,True,True,True,73.14348303541004,22.93252953964259,18.640106506570262
2022-06-01 00:00:00+00:00,Liquid Staking,8918412770.0,121359380.05375999,1029081.0,9035309030.97589,121359380.05375999,0.013431680049647638,False,8918412770.0,121359380.05375999,1000000.0,True,True,True,73.4876263050232,22.911383827122066,18.61426678466718
2022-06-02 00:00:00+00:00,Liquid Staking,8377792436.0,106685896.75671999,942180.0,8480531762.9557,106685896.75671999,0.0125800951802033,False,8377792436.0,106685896.75671999,1000000.0,True,True,True,78.52764695884974,22.848850284277745,18.48539953093532
2022-06-03 00:00:00+00:00,Liquid Staking,8386794069.0,110765620.47603,936570.0,8493596551.653358,110765620.47603,0.013041073919913047,False,8386794069.0,110765620.47603,1000000.0,True,True,True,75.71658094774024,22.849924171052393,18.522926999616892
2022-06-04 00:00:00+00:00,Liquid Staking,8121159202.0,103064564.8522,935241.0,8221231704.66093,103064564.8522,0.01253638974726485,False,8121159202.0,103064564.8522,1000000.0,True,True,True,78.79681259651335,22.817738739797914,18.450866193035
2022-06-05 00:00:00+00:00,Liquid Staking,8263892685.0,105643234.52057,930884.0,8366482560.092481,105643234.52057,0.012626959270133499,False,8263892685.0,105643234.52057,1000000.0,True,True,True,78.22453300017922,22.835161582837223,18.47557826325626
2022-06-06 00:00:00+00:00,Liquid Staking,8278058091.0,104354274.63835001,1001362.0,8379587969.413659,104354274.63835001,0.012453389715491219,False,8278058091.0,104354274.63835001,1000000.0,True,True,True,79.32648777147293,22.836874247764637,18.463302155079226
2022-06-07 00:00:00+00:00,Liquid Staking,8099913995.0,107280238.34480001,913343.0,8204504394.761519,107280238.34480001,0.013075773158619696,False,8099913995.0,107280238.34480001,1000000.0,True,True,True,75.50238627329273,22.8151192806672,18.49095501864291
2022-06-08 00:00:00+00:00,Liquid Staking,8322594723.0,107521159.87095,935784.0,8427062702.238571,107521159.87095,0.012759031666204169,False,8322594723.0,107521159.87095,1000000.0,True,True,True,77.40424985174099,22.84223990890471,18.493198222171163
2022-06-09 00:00:00+00:00,Liquid Staking,8212664260.0,105343763.33253,942579.0,8315061104.645481,105343763.33253,0.012669030570764689,False,8212664260.0,105343763.33253,1000000.0,True,True,True,77.96061200202007,22.828943221774775,18.472739496960735
2022-06-10 00:00:00+00:00,Liquid Staking,8161114282.0,109031225.615,918026.0,8265826498.06847,109031225.615,0.0131906017674673,False,8161114282.0,109031225.615,1000000.0,True,True,True,74.8511652140617,22.82264655076642,18.507144872699822
2022-06-11 00:00:00+00:00,Liquid Staking,7692692338.0,104756564.56368999,818374.0,7762375485.473109,104756564.56368999,0.013495426079263568,False,7692692338.0,104756564.56368999,1000000.0,True,True,True,73.43398831414513,22.76353666816281,18.467149783668685
2022-06-12 00:00:00+00:00,Liquid Staking,7023601191.0,95816972.71743001,768886.0,7115737741.834761,95816972.71743001,0.013465500864949534,False,7023601191.0,95816972.71743001,1000000.0,True,True,True,73.3022656822296,22.672541913620595,18.377950395489048
2022-06-13 00:00:00+00:00,Liquid Staking,6508207908.0,85281725.53153001,645639.0,6590488002.75592,85281725.53153001,0.012940123022129478,False,6508207908.0,85281725.53153001,1000000.0,True,True,True,76.31421465075555,22.596329972320273,18.2614707518958
2022-06-14 00:00:00+00:00,Liquid Staking,5517335436.0,75005050.47506,616032.0,5589566608.779329,75005050.47506,0.013418759579186746,False,5517335436.0,75005050.47506,1000000.0,True,True,True,73.5595190064511,22.43116086982345,18.133066008900837
2022-06-15 00:00:00+00:00,Liquid Staking,5518465944.0,79589882.17627,583027.0,5595412063.03468,79589882.17627,0.014224132428435359,False,5518465944.0,79589882.17627,1000000.0,True,True,True,69.3362748267185,22.431365749915987,18.192397534397344
2022-06-16 00:00:00+00:00,Liquid Staking,5636622723.0,92642755.88377,588273.0,5726434654.35103,92642755.88377,0.01617808662382599,False,5636622723.0,92642755.88377,1000000.0,True,True,True,60.842563125731395,22.452550915120554,18.344261319660067
2022-06-17 00:00:00+00:00,Liquid Staking,4891072521.0,74579408.99328999,568566.0,4962341200.657619,74579408.99328999,0.015029077199166912,False,4891072521.0,74579408.99328999,1000000.0,True,True,True,65.58207670216395,22.310677445831857,18.127375008217072
2022-06-18 00:00:00+00:00,Liquid Staking,5014337963.0,78562941.22167,522451.0,5089227951.62528,78562941.22167,0.015437104010359838,False,5014337963.0,78562941.22167,1000000.0,True,True,True,63.825741310419474,22.33556723828014,18.1794106604857
2022-06-19 00:00:00+00:00,Liquid Staking,4566110609.0,76832108.62251998,535088.0,4640487138.840819,76832108.62251998,0.01655690584280176,False,4566110609.0,76832108.62251998,1000000.0,True,True,True,59.429718783764365,22.241927609245934,18.15713319176878
2022-06-20 00:00:00+00:00,Liquid Staking,5034385668.0,75438029.61205001,588384.0,5107631234.40434,75438029.61205001,0.01476967035206247,False,5034385668.0,75438029.61205001,1000000.0,True,True,True,66.7353812644629,22.339557343359026,18.138822077338226
2022-06-21 00:00:00+00:00,Liquid Staking,5160057595.0,74856807.41926,594296.0,5232400655.73392,74856807.41926,0.014306398218421643,False,5160057595.0,74856807.41926,1000000.0,True,True,True,68.93237599754171,22.364213578199294,18.13108761217954
2022-06-22 00:00:00+00:00,Liquid Staking,5135973387.0,76814224.73925999,566751.0,5210029098.13202,76814224.73925999,0.014743530850298055,False,5135973387.0,76814224.73925999,1000000.0,True,True,True,66.86226938348553,22.35953522166177,18.156900398926286
2022-06-23 00:00:00+00:00,Liquid Staking,4946804628.0,72703962.02288,579239.0,5014032222.47763,72703962.02288,0.014500098682444073,False,4946804628.0,72703962.02288,1000000.0,True,True,True,68.04037208375571,22.322007675386036,18.101906439270216
2022-06-24 00:00:00+00:00,Liquid Staking,5263489558.0,80872319.36515,631146.0,5336936755.901121,80872319.36515,0.015153321664478863,False,5263489558.0,80872319.36515,1000000.0,True,True,True,65.0839446589209,22.384060057802635,18.20838216482829
2022-06-25 00:00:00+00:00,Liquid Staking,5620248407.0,87199449.86831999,623920.0,5700191359.285769,87199449.86831999,0.0152976355304756,False,5620248407.0,87199449.86831999,1000000.0,True,True,True,64.45279661152846,22.449641700409003,18.283708580009765
2022-06-26 00:00:00+00:00,Liquid Staking,5710488905.0,91621638.11912,661755.0,5794866693.161189,91621638.11912,0.01581082757731895,False,5710488905.0,91621638.11912,1000000.0,True,True,True,62.32685883192379,22.46557047954087,18.33317802575572
2022-06-27 00:00:00+00:00,Liquid Staking,5533765326.0,88375187.12572,631845.0,5615377677.82524,88375187.12572,0.01573806646607366,False,5533765326.0,88375187.12572,1000000.0,True,True,True,62.616731075520384,22.434134311557276,18.29710179958437
2022-06-28 00:00:00+00:00,Liquid Staking,5443587745.0,85634356.97715,636626.0,5523395159.77264,85634356.97715,0.015503934536647376,False,5443587745.0,85634356.97715,1000000.0,True,True,True,63.56780078879467,22.41770419238036,18.26559712714145
2022-06-29 00:00:00+00:00,Liquid Staking,5283078704.0,81474001.35006,578932.0,5358634135.159591,81474001.35006,0.015204247816712261,False,5283078704.0,81474001.35006,1000000.0,True,True,True,64.84373685417513,22.387774852613685,18.215794525479428
2022-06-30 00:00:00+00:00,Liquid Staking,5044487835.0,81024172.19886,536011.0,5120190823.580811,81024172.19886,0.01582444385191794,False,5044487835.0,81024172.19886,1000000.0,True,True,True,62.25904810997841,22.341561966272483,18.210258090325812
2022-07-01 00:00:00+00:00,Liquid Staking,5096086143.0,83681771.57316,542740.0,5174345516.175469,83681771.57316,0.016172435975054866,False,5096086143.0,83681771.57316,1000000.0,True,True,True,60.89840173310233,22.35173865911579,18.24253172886415
2022-07-02 00:00:00+00:00,Liquid Staking,4917299261.0,80569992.19564,546097.0,4992523944.47662,80569992.19564,0.01613812834784238,False,4917299261.0,80569992.19564,1000000.0,True,True,True,61.03139800559764,22.31602528604196,18.204636832889033
2022-07-03 00:00:00+00:00,Liquid Staking,4917272882.0,81982137.95812,546794.0,4993331902.392329,81982137.95812,0.016418323388205373,False,4917272882.0,81982137.95812,1000000.0,True,True,True,59.97980785170489,22.31601992149745,18.22201195172115
2022-07-04 00:00:00+00:00,Liquid Staking,4962604469.0,82635745.53255,571011.0,5039719907.827749,82635745.53255,0.016396892494799014,False,4962604469.0,82635745.53255,1000000.0,True,True,True,60.0539686187649,22.325196534425793,18.229952899511282
2022-07-05 00:00:00+00:00,Liquid Staking,5347081765.0,89785487.46192999,573650.0,5430726280.604841,89785487.46192999,0.016532869237506524,False,5347081765.0,89785487.46192999,1000000.0,True,True,True,59.553964857262926,22.399816784548474,18.312933910656852
2022-07-06 00:00:00+00:00,Liquid Staking,5332557088.0,88724655.89634001,585857.0,5414763649.43235,88724655.89634001,0.0163856931974568,False,5332557088.0,88724655.89634001,1000000.0,True,True,True,60.10231354664486,22.397096713925237,18.301048378172492
2022-07-07 00:00:00+00:00,Liquid Staking,5507719441.0,92528905.95623,617626.0,5593539184.995171,92528905.95623,0.016542103826579325,False,5507719441.0,92528905.95623,1000000.0,True,True,True,59.524311717306794,22.429416479877887,18.3430316504898
2022-07-08 00:00:00+00:00,Liquid Staking,5734678137.0,96586441.05014,634953.0,5823857896.294521,96586441.05014,0.016584615004358868,False,5734678137.0,96586441.05014,1000000.0,True,True,True,59.373531881385,22.46979746337217,18.385948927531313
2022-07-09 00:00:00+00:00,Liquid Staking,5635610449.0,97747384.43743,628204.0,5725260117.34238,97747384.43743,0.01707300322326727,False,5635610449.0,97747384.43743,1000000.0,True,True,True,57.654846535637624,22.452371310247717,18.397896998798405
2022-07-10 00:00:00+00:00,Liquid Staking,5633950832.0,95789266.48723,613431.0,5721798816.55778,95789266.48723,0.016741110542026465,False,5633950832.0,95789266.48723,1000000.0,True,True,True,58.816097446064916,22.45207677934796,18.377661195820934
2022-07-11 00:00:00+00:00,Liquid Staking,5428602792.0,93012293.90095,595667.0,5514022570.974649,93012293.90095,0.01686831939908242,False,5428602792.0,93012293.90095,1000000.0,True,True,True,58.36435770287517,22.41494762507448,18.348242234864205
2022-07-12 00:00:00+00:00,Liquid Staking,5091493195.0,87394610.97801,555853.0,5170979705.026549,87394610.97801,0.01690097737050803,False,5091493195.0,87394610.97801,1000000.0,True,True,True,58.25866306883737,22.35083698303381,18.28594417943425
2022-07-13 00:00:00+00:00,Liquid Staking,4844260700.0,86264288.3924,550373.0,4922879501.408461,86264288.3924,0.017523136279837714,False,4844260700.0,86264288.3924,1000000.0,True,True,True,56.15603849839195,22.30106048034678,18.272926262675803
2022-07-14 00:00:00+00:00,Liquid Staking,5163959454.0,93504468.27706,560081.0,5247754617.900899,93504468.27706,0.017817995520998994,False,5163959454.0,93504468.27706,1000000.0,True,True,True,55.22687363665705,22.364969458234608,18.35351978217652
2022-07-15 00:00:00+00:00,Liquid Staking,5517561982.0,103748862.29806,626234.0,5610283097.311991,103748862.29806,0.018492625148946288,False,5517561982.0,103748862.29806,1000000.0,True,True,True,53.18190349064842,22.431201929742986,18.457483751213125
2022-07-16 00:00:00+00:00,Liquid Staking,5675770080.0,105679302.99415,624403.0,5769424899.356641,105679302.99415,0.018317129495165885,False,5675770080.0,105679302.99415,1000000.0,True,True,True,53.707489727805914,22.45947208802418,18.47591962271895
2022-07-17 00:00:00+00:00,Liquid Staking,6325869291.0,116114119.12427,703112.0,6429008422.124372,116114119.12427,0.018060968581823975,False,6325869291.0,116114119.12427,1000000.0,True,True,True,54.47975955645669,22.567913299428607,18.57008405102483
2022-07-18 00:00:00+00:00,Liquid Staking,6272120703.0,114131734.56508,760886.0,6372591519.12095,114131734.56508,0.017909783519409323,False,6272120703.0,114131734.56508,1000000.0,True,True,True,54.95509839485986,22.55938036454786,18.552863905566223
2022-07-19 00:00:00+00:00,Liquid Staking,7321828054.0,134263047.53448,801817.0,7438519372.59961,134263047.53448,0.01804970059351446,False,7321828054.0,134263047.53448,1000000.0,True,True,True,54.53345643833748,22.714125867894253,18.71531147496954
2022-07-20 00:00:00+00:00,Liquid Staking,7165158708.0,134807331.96416998,831655.0,7282759907.742229,134807331.96416998,0.01851047318213218,False,7165158708.0,134807331.96416998,1000000.0,True,True,True,53.151105385754576,22.692496048434823,18.719357146388916
2022-07-21 00:00:00+00:00,Liquid Staking,7087447262.0,137209548.4415,776922.0,7208812371.58467,137209548.4415,0.019033585751565073,False,7087447262.0,137209548.4415,1000000.0,True,True,True,51.65418400179175,22.681591064984943,18.7370198658891
2022-07-22 00:00:00+00:00,Liquid Staking,7255398113.0,144373462.70771998,850439.0,7381472683.365179,144373462.70771998,0.019558896835461942,False,7255398113.0,144373462.70771998,1000000.0,True,True,True,50.25437484787872,22.705011596070612,18.787913991271747
2022-07-23 00:00:00+00:00,Liquid Staking,7437917358.0,139835903.4722,793474.0,7558877728.928411,139835903.4722,0.018499558861368687,False,7437917358.0,139835903.4722,1000000.0,True,True,True,53.190326470616974,22.729856721605096,18.755980175050247
2022-07-24 00:00:00+00:00,Liquid Staking,7299024199.0,144961663.08678,841535.0,7419079796.6823,144961663.08678,0.019539035440972703,False,7299024199.0,144961663.08678,1000000.0,True,True,True,50.35141045967791,22.711006504796078,18.791979872922024
2022-07-25 00:00:00+00:00,Liquid Staking,7312961613.0,150667627.33835998,795855.0,7439905286.17524,150667627.33835998,0.020251282985863962,False,7312961613.0,150667627.33835998,1000000.0,True,True,True,48.537046359514285,22.71291417407609,18.830586825247625
2022-07-26 00:00:00+00:00,Liquid Staking,6777751079.0,144332883.07358998,735419.0,6900069675.33588,144332883.07358998,0.020917597917815833,False,6777751079.0,144332883.07358998,1000000.0,True,True,True,46.95916089713441,22.63691118461181,18.78763287771127
2022-07-27 00:00:00+00:00,Liquid Staking,6721317354.0,135198415.34022,755997.0,6836086424.23659,135198415.34022,0.019777165903123888,False,6721317354.0,135198415.34022,1000000.0,True,True,True,49.71446845058164,22.628550007090585,18.722254000648086
2022-07-28 00:00:00+00:00,Liquid Staking,7552037961.0,150877240.70489,851004.0,7679164919.32464,150877240.70489,0.01964761042248318,False,7552037961.0,150877240.70489,1000000.0,True,True,True,50.05418925821616,22.745083292392444,18.831977088671124
2022-07-29 00:00:00+00:00,Liquid Staking,8058044870.0,163347202.42778,862635.0,8195397819.840599,163347202.42778,0.019931576967786184,False,8058044870.0,163347202.42778,1000000.0,True,True,True,49.33077977605811,22.809936792079313,18.91138856961909
2022-07-30 00:00:00+00:00,Liquid Staking,8068392159.0,161308616.84738,886106.0,8204588047.29157,161308616.84738,0.019660781981690096,False,8068392159.0,161308616.84738,1000000.0,True,True,True,50.018358080856906,22.811220062575007,18.898829962917056
2022-07-31 00:00:00+00:00,Liquid Staking,7952228541.0,166581462.65709,892555.0,8093073775.080628,166581462.65709,0.020583213163089004,False,7952228541.0,166581462.65709,1000000.0,True,True,True,47.73777594551298,22.79671804595309,18.930995012941324
2022-08-01 00:00:00+00:00,Liquid Staking,7858834758.0,165119785.64203998,876443.0,7998672888.386921,165119785.64203998,0.02064339771686043,False,7858834758.0,165119785.64203998,1000000.0,True,True,True,47.59474903290522,22.784904182779144,18.92218174206162
2022-08-02 00:00:00+00:00,Liquid Staking,7677441836.0,161390412.21446,826064.0,7814583818.647599,161390412.21446,0.020652464156740005,False,7677441836.0,161390412.21446,1000000.0,True,True,True,47.570619162915364,22.76155223434694,18.89933690815993
2022-08-03 00:00:00+00:00,Liquid Staking,7484964400.0,150274421.14006,871588.0,7611820151.063599,150274421.14006,0.01974224537071625,False,7484964400.0,150274421.14006,1000000.0,True,True,True,49.80863904325941,22.736162098627666,18.827973654877823
2022-08-04 00:00:00+00:00,Liquid Staking,7676424919.0,156136578.09387,841942.0,7807818078.50477,156136578.09387,0.019997466196570352,False,7676424919.0,156136578.09387,1000000.0,True,True,True,49.16480822568622,22.761419770386205,18.866241682788434
2022-08-05 00:00:00+00:00,Liquid Staking,7540399982.0,164851373.40061998,896744.0,7680517999.59946,164851373.40061998,0.02146357490591351,False,7540399982.0,164851373.40061998,1000000.0,True,True,True,45.74059546155799,22.74354106556989,18.920554858661262
2022-08-06 00:00:00+00:00,Liquid Staking,8138259438.0,171016812.58689,886078.0,8284046150.311009,171016812.58689,0.02064411635133992,False,8138259438.0,171016812.58689,1000000.0,True,True,True,47.58748169198349,22.81984216584081,18.957272428855497
2022-08-07 00:00:00+00:00,Liquid Staking,7879591399.0,167158761.35811,881548.0,8021554831.55221,167158761.35811,0.02083869834070111,False,7879591399.0,167158761.35811,1000000.0,True,True,True,47.13836914667774,22.787541886553008,18.93445458559855
2022-08-08 00:00:00+00:00,Liquid Staking,7989046753.0,171940055.74794,937772.0,8135541279.576321,171940055.74794,0.0211344334493862,False,7989046753.0,171940055.74794,1000000.0,True,True,True,46.46413959939475,22.80133728460093,18.962656460939552
2022-08-09 00:00:00+00:00,Liquid Staking,8330202723.0,178885814.52925,885646.0,8481371906.753989,178885814.52925,0.021091613066371664,False,8330202723.0,178885814.52925,1000000.0,True,True,True,46.56715092206437,22.843153629323634,19.00225825259755
2022-08-10 00:00:00+00:00,Liquid Staking,7850081737.0,170895330.41425002,893265.0,7994664657.401469,170895330.41425002,0.021376172452215982,False,7850081737.0,170895330.41425002,1000000.0,True,True,True,45.93502770363248,22.783789781043208,18.956561824214866
2022-08-11 00:00:00+00:00,Liquid Staking,8789249553.0,191789853.14055002,1002708.0,8951782163.49667,191789853.14055002,0.021424767676164573,False,8789249553.0,191789853.14055002,1000000.0,True,True,True,45.82750030346467,22.896795169913513,19.07191081568024
2022-08-12 00:00:00+00:00,Liquid Staking,8861644167.0,194663947.88628,973880.0,9027216725.42989,194663947.88628,0.02156411591824387,False,8861644167.0,194663947.88628,1000000.0,True,True,True,45.52278048001395,22.904998156243227,19.08678528568926
2022-08-13 00:00:00+00:00,Liquid Staking,9162259078.0,218627263.19140002,1033542.0,9351104033.369379,218627263.19140002,0.023379834339477934,False,9162259078.0,218627263.19140002,1000000.0,True,True,True,41.908126846827805,22.9383586094615,19.202878843182678
2022-08-14 00:00:00+00:00,Liquid Staking,9339563644.0,223814321.49141,1033958.0,9530030148.83257,223814321.49141,0.023485164054683216,False,9339563644.0,223814321.49141,1000000.0,True,True,True,41.72907069469392,22.957525369037977,19.226327344160225
2022-08-15 00:00:00+00:00,Liquid Staking,9157363872.0,217965203.80671,979590.0,9342557476.2684,217965203.80671,0.023330357277477468,False,9157363872.0,217965203.80671,1000000.0,True,True,True,42.01296221630258,22.93782418731429,19.199845992447894
2022-08-16 00:00:00+00:00,Liquid Staking,8907504742.0,210340956.61871,984320.0,9087139757.29039,210340956.61871,0.023147102634793155,False,8907504742.0,210340956.61871,1000000.0,True,True,True,42.34793301880262,22.910159987804494,19.164240375009634
2022-08-17 00:00:00+00:00,Liquid Staking,8896688410.0,225856994.64536,962846.0,9092228765.268269,225856994.64536,0.02484066343646337,False,8896688410.0,225856994.64536,1000000.0,True,True,True,39.39080312287673,22.90894495567826,19.235412589899067
2022-08-18 00:00:00+00:00,Liquid Staking,8670624297.0,214215761.67531002,957492.0,8855733969.93846,214215761.67531002,0.024189498284668848,False,8670624297.0,214215761.67531002,1000000.0,True,True,True,40.4761266360138,22.883206631720906,19.182494297189105
2022-08-19 00:00:00+00:00,Liquid Staking,8585338031.0,204121026.74895,876183.0,8763191486.74881,204121026.74895,0.023293000849931213,False,8585338031.0,204121026.74895,1000000.0,True,True,True,42.06003745787137,22.873321705127562,19.134223644271586
2022-08-20 00:00:00+00:00,Liquid Staking,7655166976.0,194574884.83188,845515.0,7824055807.694561,194574884.83188,0.024868800736380932,False,7655166976.0,194574884.83188,1000000.0,True,True,True,39.343037425484546,22.758646678489622,19.086327658913778
2022-08-21 00:00:00+00:00,Liquid Staking,7420097864.0,189200402.02133003,841789.0,7583238677.882609,189200402.02133003,0.024949814987777562,False,7420097864.0,189200402.02133003,1000000.0,True,True,True,39.21819290406938,22.72745808325705,19.05831733942826
2022-08-22 00:00:00+00:00,Liquid Staking,7588323640.0,195444802.68071002,810581.0,7756430683.3075695,195444802.68071002,0.025197775969470357,False,7588323640.0,195444802.68071002,1000000.0,True,True,True,38.825916759714126,22.749876539664715,19.090788558295365
2022-08-23 00:00:00+00:00,Liquid Staking,7622205572.0,191071712.65725002,830024.0,7786134854.732422,191071712.65725002,0.02453999528933363,False,7622205572.0,191071712.65725002,1000000.0,True,True,True,39.891857700950915,22.75433160990816,19.068159374482317
2022-08-24 00:00:00+00:00,Liquid Staking,7721155527.0,192098854.69551998,847601.0,7885494154.87137,192098854.69551998,0.024361042050465326,False,7721155527.0,192098854.69551998,1000000.0,True,True,True,40.1936572669221,22.767229869445426,19.073520665698734
2022-08-25 00:00:00+00:00,Liquid Staking,7851690620.0,196111812.89059997,879760.0,8020138567.37572,196111812.89059997,0.024452422017786902,False,7851690620.0,196111812.89059997,1000000.0,True,True,True,40.036806066241546,22.78399471115798,19.094195528468028
2022-08-26 00:00:00+00:00,Liquid Staking,7918531573.0,199838611.26243,827051.0,8090165492.4408,199838611.26243,0.024701424395972248,False,7918531573.0,199838611.26243,1000000.0,True,True,True,39.62463271225052,22.792471618133163,19.113020655070148
2022-08-27 00:00:00+00:00,Liquid Staking,7104591851.0,183175635.58699998,782586.0,7261267799.73398,183175635.58699998,0.02522639856275659,False,7104591851.0,183175635.58699998,1000000.0,True,True,True,38.7856814484787,22.684007151525233,19.025956007839138
2022-08-28 00:00:00+00:00,Liquid Staking,7044497873.0,185341408.85162,770230.0,7201041491.979531,185341408.85162,0.025738139275832798,False,7044497873.0,185341408.85162,1000000.0,True,True,True,38.00822447961244,22.67551270551988,19.037710135537868
2022-08-29 00:00:00+00:00,Liquid Staking,6760275820.0,164349778.32040003,747143.0,6897634403.05086,164349778.32040003,0.023826977296405743,False,6760275820.0,164349778.32040003,1000000.0,True,True,True,41.13346479129918,22.63432952794406,18.917507509247308
2022-08-30 00:00:00+00:00,Liquid Staking,7275648699.0,176573207.44559,819441.0,7423664613.14374,176573207.44559,0.023785181126443098,False,7275648699.0,176573207.44559,1000000.0,True,True,True,41.20471505419048,22.70779881427614,18.98924612140589
2022-08-31 00:00:00+00:00,Liquid Staking,7295094638.0,172851982.90582,819650.0,7439597705.248251,172851982.90582,0.023234049709957016,False,7295094638.0,172851982.90582,1000000.0,True,True,True,42.204286669796545,22.710467991832214,18.967946196096133
2022-09-01 00:00:00+00:00,Liquid Staking,7267795703.0,171411452.23708004,810474.0,7410441208.34034,171411452.23708004,0.023131072417679942,False,7267795703.0,171411452.23708004,1000000.0,True,True,True,42.39970905180755,22.706718877976847,18.95957737774815
2022-09-02 00:00:00+00:00,Liquid Staking,7452373683.0,172990878.59800002,821695.0,7595001259.96857,172990878.59800002,0.022776938762313768,False,7452373683.0,172990878.59800002,1000000.0,True,True,True,43.07957589092306,22.73179843375863,18.968749426204997
2022-09-03 00:00:00+00:00,Liquid Staking,7449950609.0,180926397.98582,800365.0,7599941933.717401,180926397.98582,0.023806286885316042,False,7449950609.0,180926397.98582,1000000.0,True,True,True,41.1766922457821,22.731473239651475,19.01360086556692
2022-09-04 00:00:00+00:00,Liquid Staking,7368906376.0,182184778.25498003,805750.0,7519649803.21281,182184778.25498003,0.024227827494990608,False,7368906376.0,182184778.25498003,1000000.0,True,True,True,40.44743170412795,22.720535143534537,19.02053199514524
2022-09-05 00:00:00+00:00,Liquid Staking,7440101435.0,188460470.27535,807023.0,7596171890.87702,188460470.27535,0.024809927024122568,False,7440101435.0,188460470.27535,1000000.0,True,True,True,39.4783130071237,22.730150319435033,19.054398836098734
2022-09-06 00:00:00+00:00,Liquid Staking,7800755824.0,193332385.84274,856030.0,7961886442.2429905,193332385.84274,0.02428223351905471,False,7800755824.0,193332385.84274,1000000.0,True,True,True,40.34893476329037,22.777486466460225,19.079921472011208
2022-09-07 00:00:00+00:00,Liquid Staking,7257893698.0,180634436.19096,717376.0,7408375459.6392,180634436.19096,0.024382462413663517,False,7257893698.0,180634436.19096,1000000.0,True,True,True,40.18001135911441,22.70535549944651,19.01198585735408
2022-09-08 00:00:00+00:00,Liquid Staking,7675706738.0,188160120.61552998,821332.0,7832894311.904689,188160120.61552998,0.024021787237644466,False,7675706738.0,188160120.61552998,1000000.0,True,True,True,40.79348329970446,22.761326209307317,19.052803863700746
2022-09-09 00:00:00+00:00,Liquid Staking,7743324880.0,196458702.45128998,872127.0,7907957568.230161,196458702.45128998,0.024843165982649348,False,7743324880.0,196458702.45128998,1000000.0,True,True,True,39.41451706329926,22.770097003368246,19.095962801543408
2022-09-10 00:00:00+00:00,Liquid Staking,8108371472.0,200132706.30914,884700.0,8274967103.06268,200132706.30914,0.02418531745401962,False,8108371472.0,200132706.30914,1000000.0,True,True,True,40.51497439641475,22.81616287997754,19.114491236018285
2022-09-11 00:00:00+00:00,Liquid Staking,8389864958.0,204539257.48040003,905618.0,8558797862.05637,204539257.48040003,0.02389812924396565,False,8389864958.0,204539257.48040003,1000000.0,True,True,True,41.01836029596401,22.850290261706004,19.136270483142923
2022-09-12 00:00:00+00:00,Liquid Staking,8269024259.0,202342527.00812998,894735.0,8436733849.164741,202342527.00812998,0.02398351431083279,False,8269024259.0,202342527.00812998,1000000.0,True,True,True,40.866467278367814,22.835782353410522,19.125472497584315
2022-09-13 00:00:00+00:00,Liquid Staking,8120784549.0,215089118.91764,892817.0,8298859126.720242,215089118.91764,0.025917914213666682,False,8120784549.0,215089118.91764,1000000.0,True,True,True,37.75544104632061,22.817692605787627,19.186563006801485
2022-09-14 00:00:00+00:00,Liquid Staking,7442619381.0,193763308.09035003,814885.0,7601573910.029409,193763308.09035003,0.025489893327841153,False,7442619381.0,193763308.09035003,1000000.0,True,True,True,38.410881060771196,22.730488691168958,19.082147910756827
2022-09-15 00:00:00+00:00,Liquid Staking,7742312152.0,198353907.77525,872954.0,7905692555.72487,198353907.77525,0.025090010315619086,False,7742312152.0,198353907.77525,1000000.0,True,True,True,39.032818858162486,22.769966207586407,19.10556340614345
2022-09-16 00:00:00+00:00,Liquid Staking,6987277626.0,188457792.07356003,1086249.0,7141536846.13639,188457792.07356003,0.02638896866792989,False,6987277626.0,188457792.07356003,1000000.0,True,True,True,37.07608769645716,22.667356850377388,19.05438462505057
