date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2025-01-08 00:00:00+00:00,17835794995.0,37319745.57243,838606.0,37319745.57243,18252265546.519703,0.002044663742005772,False,17835794995.0,37319745.57243,1000000.0,True,True,True,477.91845098151504,23.60447322975682,17.435033116461174,Restaking
2025-01-09 00:00:00+00:00,17403058745.0,36468563.27878,284530.0,36468563.27878,17812115281.2898,0.002047402158747945,False,17403058745.0,36468563.27878,1000000.0,True,True,True,477.2071389806117,23.579911817660182,17.41196116740454,Restaking
2025-01-10 00:00:00+00:00,16886569720.0,35736299.512990005,36254.0,35736299.512990005,17284924930.82146,0.0020674836399935496,False,16886569720.0,35736299.512990005,1000000.0,True,True,True,472.53268945380864,23.549784451816794,17.391677523246877,Restaking
2025-01-11 00:00:00+00:00,17097429129.0,36189010.09632,27572.0,36189010.09632,17507156949.07732,0.002067098056045432,False,17097429129.0,36189010.09632,1000000.0,True,True,True,472.4481018821404,23.562193945819,17.404266042204235,Restaking
2025-01-12 00:00:00+00:00,17306589865.0,35996658.873959996,1260664.0,35996658.873959996,17716769508.83891,0.002031784567496983,False,17306589865.0,35996658.873959996,1000000.0,True,True,True,480.78322839900005,23.574353182971684,17.39893668305669,Restaking
2025-01-13 00:00:00+00:00,16797764399.0,35427699.24976,338804.0,35427699.24976,17204781621.22445,0.0020591775024947187,False,16797764399.0,35427699.24976,1000000.0,True,True,True,474.1421191531029,23.544511643012733,17.383004536820593,Restaking
2025-01-14 00:00:00+00:00,16308602001.0,35623727.19515,968173.0,35623727.19515,16712476266.534441,0.0021315648636991043,False,16308602001.0,35623727.19515,1000000.0,True,True,True,457.80167559840106,23.514958535681256,17.388522468059396,Restaking
2025-01-15 00:00:00+00:00,16987979926.0,36288829.323029995,1158704.0,36288829.323029995,17407965611.55547,0.0020846105818902437,False,16987979926.0,36288829.323029995,1000000.0,True,True,True,468.1324871292806,23.555771867739097,17.40702051972789,Restaking
2025-01-16 00:00:00+00:00,18103608183.0,37341396.198640004,432977.0,37341396.198640004,18538627685.75589,0.0020142481326884394,False,18103608183.0,37341396.198640004,1000000.0,True,True,True,484.8133713773494,23.619377102478264,17.43561308687961,Restaking
2025-01-17 00:00:00+00:00,17396166439.0,36500978.21024,251175.0,36500978.21024,17774632026.43721,0.002053543395776072,False,17396166439.0,36500978.21024,1000000.0,True,True,True,476.59452683160345,23.579515699295264,17.412849618474148,Restaking
