date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-08-07 00:00:00+00:00,467583815.0,53868288.3293,49317.0,53868288.3293,519770373.7336,0.10363862784705256,False,467583815.0,53868288.3293,1000000.0,True,True,True,8.68013128877667,19.963089174046125,17.802052520053152,Onchain Capital Allocator
2024-08-08 00:00:00+00:00,444853354.0,54294993.78534,41885.0,54294993.78534,494377757.08334,0.10982491224051408,False,444853354.0,54294993.78534,1000000.0,True,True,True,8.193266505541313,19.913255244246724,17.80994258517213,Onchain Capital Allocator
2024-08-09 00:00:00+00:00,489407610.0,50736358.19731,48004.0,50736358.19731,544199443.15756,0.09323118359498302,False,489407610.0,50736358.19731,1000000.0,True,True,True,9.646092612653227,20.008706258504585,17.74215333575801,Onchain Capital Allocator
2024-08-10 00:00:00+00:00,475388997.0,50826371.78479,46514.0,50826371.78479,530383106.54574,0.09582954501663932,False,475388997.0,50826371.78479,1000000.0,True,True,True,9.353195601151725,19.979643967902287,17.743925907469396,Onchain Capital Allocator
2024-08-11 00:00:00+00:00,480489352.0,50614453.6188,44834.0,50614453.6188,535780680.20259,0.09446860532496544,False,480489352.0,50614453.6188,1000000.0,True,True,True,9.493125335675446,19.99031562587934,17.739747738109347,Onchain Capital Allocator
2024-08-12 00:00:00+00:00,468341012.0,50633581.66286,44353.0,50633581.66286,523070121.65955997,0.09680075302755459,False,468341012.0,50633581.66286,1000000.0,True,True,True,9.24961254209537,19.964707246659138,17.740125583353144,Onchain Capital Allocator
2024-08-13 00:00:00+00:00,499375564.0,50691745.03852,49969.0,50691745.03852,557254406.52917,0.09096697028247994,False,499375564.0,50691745.03852,1000000.0,True,True,True,9.851220620251501,20.02886900389594,17.741273635551778,Onchain Capital Allocator
2024-08-14 00:00:00+00:00,487707152.0,50761435.91757,51135.0,50761435.91757,546318745.01115,0.09291542049602196,False,487707152.0,50761435.91757,1000000.0,True,True,True,9.607828131417977,20.005225685325676,17.742647488778555,Onchain Capital Allocator
2024-08-15 00:00:00+00:00,928913910.0,0.0,49939.0,0.0,986211141.92506,0.0,False,928913910.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-16 00:00:00+00:00,901208249.0,0.0,54856.0,0.0,956176446.03948,0.0,False,901208249.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-17 00:00:00+00:00,921077988.0,0.0,54930.0,0.0,976911700.74695,0.0,False,921077988.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-18 00:00:00+00:00,932587054.0,0.0,53221.0,0.0,988727383.50068,0.0,False,932587054.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-19 00:00:00+00:00,942293413.0,0.0,53455.0,0.0,999489469.1508,0.0,False,942293413.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-20 00:00:00+00:00,966424231.0,0.0,54079.0,0.0,1022674456.2112899,0.0,False,966424231.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-21 00:00:00+00:00,954339746.0,0.0,56167.0,0.0,1010019793.79017,0.0,False,954339746.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-22 00:00:00+00:00,983855000.0,0.0,57545.0,0.0,1040589905.65012,0.0,False,983855000.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-23 00:00:00+00:00,984844393.0,0.0,60304.0,0.0,1041345074.6183801,0.0,False,984844393.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-24 00:00:00+00:00,1049999204.0,0.0,60295.0,0.0,1109636419.43319,0.0,False,1049999204.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-25 00:00:00+00:00,1059188568.0,0.0,64337.0,0.0,1118641282.09256,0.0,False,1059188568.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-26 00:00:00+00:00,1061757448.0,0.0,63631.0,0.0,1121159577.42916,0.0,False,1061757448.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-27 00:00:00+00:00,1040188343.0,0.0,63867.0,0.0,1097711433.92871,0.0,False,1040188343.0,0.0,1000000.0,False,False,False,,,,Onchain Capital Allocator
2024-08-28 00:00:00+00:00,960328900.0,5183729.93104,61953.0,5183729.93104,1013175615.1735902,0.005116319277139193,False,960328900.0,5183729.93104,1000000.0,True,True,False,185.25828173446746,,,Onchain Capital Allocator
2024-08-29 00:00:00+00:00,988674798.0,5957628.38717,70123.0,5957628.38717,1042822920.85487,0.005712981818894183,False,988674798.0,5957628.38717,1000000.0,True,True,False,165.95106873888815,,,Onchain Capital Allocator
