date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2023-03-31 00:00:00+00:00,1094400212.0,286211391.00926006,0.0,286211391.00926006,1722011564.3196504,0.1662075893911545,False,1094400212.0,286211391.00926006,3152361.3366725,True,True,True,3.82374792331236,20.813472298545992,19.472241225165522,Lending
2023-04-01 00:00:00+00:00,1156538759.0,282021576.20449007,0.0,282021576.20449007,1790109614.6590798,0.15754430560845856,False,1156538759.0,282021576.20449007,3152361.3366725,True,True,True,4.100887508555052,20.8686975531252,19.457494137338983,Lending
2023-04-02 00:00:00+00:00,1175396103.0,279808074.07445,0.0,279808074.07445,1814808643.1722398,0.1541804835056067,False,1175396103.0,279808074.07445,3152361.3366725,True,True,True,4.20072260919553,20.88487103667025,19.44961447637134,Lending
2023-04-03 00:00:00+00:00,1179939925.0,275882433.2719,0.0,275882433.2719,1812569441.2682998,0.152205166318405,False,1179939925.0,275882433.2719,3152361.3366725,True,True,True,4.2769664998463055,20.888729363111025,19.435485366525803,Lending
2023-04-04 00:00:00+00:00,1200929118.0,290236766.29576004,0.0,290236766.29576004,1825737120.7862296,0.15896963642321815,False,1200929118.0,290236766.29576004,3152361.3366725,True,True,True,4.137756678201882,20.906361359151852,19.48620758334524,Lending
2023-04-05 00:00:00+00:00,1271991138.0,286449361.94861,0.0,286449361.94861,1896300597.4574597,0.15105693808918183,False,1271991138.0,286449361.94861,3152361.3366725,True,True,True,4.440544497453618,20.96384933485894,19.473072331372183,Lending
2023-04-06 00:00:00+00:00,1267753559.0,275984266.95217,0.0,275984266.95217,1888789151.37399,0.1461170331010249,False,1267753559.0,275984266.95217,3152361.3366725,True,True,True,4.593571847411543,20.960512319971293,19.43585441826016,Lending
2023-04-07 00:00:00+00:00,1261623113.0,266370353.79106,0.0,266370353.79106,1882292374.91922,0.14151380377476772,False,1261623113.0,266370353.79106,3152361.3366725,True,True,True,4.736349578863468,20.9556649138321,19.400398205869827,Lending
2023-04-08 00:00:00+00:00,1279845998.0,272905295.65419996,0.0,272905295.65419996,1894955895.07191,0.1440167005279264,False,1279845998.0,272905295.65419996,3152361.3366725,True,True,True,4.689707449362584,20.97000559357712,19.42463539059912,Lending
2023-04-09 00:00:00+00:00,1252005348.0,274923370.54381,0.0,274923370.54381,1871630324.3423092,0.1468897821157167,False,1252005348.0,274923370.54381,3152361.3366725,True,True,True,4.554015708171629,20.94801238118069,19.43200296423204,Lending
2023-04-10 00:00:00+00:00,1263586340.0,273599310.57197,34197.0,273599310.57197,1884299959.90849,0.14519944615678768,False,1263586340.0,273599310.57197,3152361.3366725,True,True,True,4.618382763313342,20.95721981645074,19.427175223870204,Lending
2023-04-11 00:00:00+00:00,1291512083.0,293127082.47604,0.0,293127082.47604,1914552845.2670097,0.15310472270362407,False,1291512083.0,293127082.47604,3152361.3366725,True,True,True,4.40598006874908,20.97907952624425,19.496116801535454,Lending
