date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-11-11 00:00:00+00:00,3518138291.0,564218352.3391701,445455.0,564218352.3391701,3706754093.8743186,0.15221359120411632,False,3518138291.0,564218352.3391701,3518486.51808455,True,True,True,6.235419809395232,21.98119779204006,20.150951884076825,Yield
2022-11-12 00:00:00+00:00,3455882748.0,545210888.2935499,392305.0,545210888.2935499,3642746987.4704785,0.14967025988048213,False,3455882748.0,545210888.2935499,3518486.51808455,True,True,True,6.338616528397907,21.96334376022935,20.116683228778626,Yield
2022-11-13 00:00:00+00:00,3342575937.0,511874073.88468,397688.0,511874073.88468,3529611873.869569,0.14502276515845478,False,3342575937.0,511874073.88468,3518486.51808455,True,True,True,6.530074695193584,21.930007585306093,20.053589203309272,Yield
2022-11-14 00:00:00+00:00,3268828217.0,522024813.01281,582548.0,522024813.01281,3454126158.6993413,0.15113078938882174,False,3268828217.0,522024813.01281,3518486.51808455,True,True,True,6.261825368289124,21.907697414210148,20.073225679224482,Yield
2022-11-15 00:00:00+00:00,3321296077.0,522666041.98162,356713.0,522666041.98162,3509263225.9089394,0.14893896762225453,False,3321296077.0,522666041.98162,3518486.51808455,True,True,True,6.3545281503419275,21.923620928333104,20.074453275017575,Yield
2022-11-16 00:00:00+00:00,3394541110.0,520748855.09163994,385423.0,520748855.09163994,3581107306.1012917,0.1454155965124019,False,3394541110.0,520748855.09163994,3518486.51808455,True,True,True,6.518576232688285,21.94543442240006,20.070778439527114,Yield
2022-11-17 00:00:00+00:00,3396596581.0,509758814.66174996,406153.0,509758814.66174996,3582407093.3759785,0.14229505507744095,False,3396596581.0,509758814.66174996,3518486.51808455,True,True,True,6.663144379864836,21.946039761639607,20.049448259396353,Yield
2022-11-18 00:00:00+00:00,3355337343.0,496008131.05044997,336819.0,496008131.05044997,3544859098.91412,0.13992322888161896,False,3355337343.0,496008131.05044997,3518486.51808455,True,True,True,6.764682135137663,21.93381815164467,20.022102877801707,Yield
2022-11-19 00:00:00+00:00,3381872915.0,497665055.12138003,866454.0,497665055.12138003,3572339858.538909,0.13931066886926194,False,3381872915.0,497665055.12138003,3518486.51808455,True,True,True,6.795479972318258,21.941695509839185,20.02543782862793,Yield
2022-11-20 00:00:00+00:00,3407960451.0,496700829.47524005,341405.0,496700829.47524005,3600900448.557589,0.1379379509572955,False,3407960451.0,496700829.47524005,3518486.51808455,True,True,True,6.861193396033745,21.949379841092625,20.023498450048482,Yield
2022-11-21 00:00:00+00:00,3304885406.0,480547328.3110299,326528.0,480547328.3110299,3495695504.3777695,0.13746830286254205,False,3304885406.0,480547328.3110299,3518486.51808455,True,True,True,6.877335927796362,21.918667636729122,19.990436279569856,Yield
2022-11-22 00:00:00+00:00,3295484176.0,473214633.81097996,307933.0,473214633.81097996,3485754119.696029,0.135756745186676,False,3295484176.0,473214633.81097996,3518486.51808455,True,True,True,6.964036909552426,21.915818936746234,19.97505961480373,Yield
2022-11-23 00:00:00+00:00,3362580814.0,514969254.2528,336492.0,514969254.2528,3555778501.963711,0.1448260216344757,False,3362580814.0,514969254.2528,3518486.51808455,True,True,True,6.529672958590454,21.935974615488906,20.059617756365867,Yield
